Frequency (Hz)	Level (dB)
386.251831	-61.031624
386.924744	-60.848488
387.597656	-61.088627
388.270569	-60.840790
388.943481	-61.555107
389.616394	-62.691338
390.289307	-62.014843
390.962219	-60.821857
391.635132	-60.830456
392.308044	-60.385479
392.980957	-60.915421
393.653870	-61.673454
394.326782	-59.967056
394.999695	-61.656509
395.672607	-62.464153
396.345520	-61.598755
397.018433	-61.670010
397.691345	-62.419025
398.364258	-61.593700
399.037170	-60.699947
399.710083	-61.588760
400.382996	-61.444244
401.055908	-62.612823
401.728821	-62.479992
402.401733	-60.983322
403.074646	-61.418850
403.747559	-60.917336
404.420471	-60.769318
405.093384	-60.279110
405.766296	-63.602394
406.439209	-61.796349
407.112122	-61.791218
407.785034	-64.610458
408.457947	-62.187878
409.130859	-62.219124
409.803772	-60.329739
410.476685	-59.935112
411.149597	-60.109001
411.822510	-60.698143
412.495422	-62.397495
413.168335	-60.422832
413.841248	-60.394207
414.514160	-59.874008
415.187073	-60.917797
415.859985	-58.368809
416.532898	-58.743534
417.205811	-59.174782
417.878723	-59.985771
418.551636	-60.924339
419.224548	-59.816174
419.897461	-61.372906
420.570374	-61.556351
421.243286	-60.583801
421.916199	-61.756695
422.589111	-59.750114
423.262024	-59.028103
423.934937	-59.632214
424.607849	-60.932926
425.280762	-60.816704
425.953674	-62.088776
426.626587	-61.639332
427.299500	-61.257706
427.972412	-61.873077
428.645325	-60.844563
429.318237	-61.274277
429.991150	-62.107025
430.664062	-63.306374
431.336975	-61.355618
432.009888	-60.361549
432.682800	-60.473721
433.355713	-59.562855
434.028625	-60.409286
434.701538	-60.876167
435.374451	-58.896412
436.047363	-58.918991
436.720276	-58.883007
437.393188	-59.635075
438.066101	-58.170269
438.739014	-58.572884
439.411926	-59.364552
440.084839	-60.017151
440.757751	-59.882904
441.430664	-59.302364
442.103577	-59.079155
442.776489	-60.279144
443.449402	-60.404343
444.122314	-59.580490
444.795227	-58.002365
445.468140	-59.227432
446.141052	-60.845734
446.813965	-60.669392
447.486877	-60.522160
448.159790	-61.172119
448.832703	-59.794533
449.505615	-61.334682
450.178528	-61.352886
450.851440	-61.671650
451.524353	-59.233200
452.197266	-61.172924
452.870178	-59.753326
453.543091	-61.242802
454.216003	-59.450413
454.888916	-60.178837
455.561829	-60.138954
456.234741	-58.298599
456.907654	-57.284924
457.580566	-59.108170
458.253479	-58.770107
458.926392	-58.914490
459.599304	-57.576904
460.272217	-58.496845
460.945129	-57.038254
461.618042	-59.333031
462.290955	-59.148212
462.963867	-57.663521
463.636780	-58.228752
464.309692	-58.362625
464.982605	-58.701847
465.655518	-58.586353
466.328430	-58.702709
467.001343	-59.709831
467.674255	-58.122112
468.347168	-61.043213
469.020081	-60.343662
469.692993	-58.694164
470.365906	-59.659664
471.038818	-58.738697
471.711731	-59.077515
472.384644	-58.516945
473.057556	-59.808769
473.730469	-57.971195
474.403381	-60.664143
475.076294	-56.093178
475.749207	-58.654049
476.422119	-57.841389
477.095032	-57.346828
477.767944	-56.203064
478.440857	-58.155964
479.113770	-56.419281
479.786682	-56.286976
