Frequency (Hz)	Level (dB)
639.939880	-47.228897
640.612793	-47.332329
641.285706	-46.936325
641.958618	-46.874275
642.631531	-47.124439
643.304443	-46.693691
643.977356	-47.758064
644.650269	-47.194664
645.323181	-47.187145
645.996094	-47.120754
646.669006	-46.830559
647.341919	-46.963810
648.014832	-47.760441
648.687744	-46.612057
649.360657	-46.665474
650.033569	-46.988277
650.706482	-46.862778
651.379395	-47.485931
652.052307	-46.400433
652.725220	-46.475060
653.398132	-47.409939
654.071045	-46.083302
654.743958	-46.751717
655.416870	-46.698284
656.089783	-46.505062
656.762695	-47.390827
657.435608	-46.494068
658.108521	-46.675091
658.781433	-47.560707
659.454346	-46.842365
660.127258	-46.603889
660.800171	-46.255333
661.473083	-47.689953
662.145996	-47.381878
662.818909	-46.882504
663.491821	-47.431293
664.164734	-47.218796
664.837646	-47.220291
665.510559	-47.009380
666.183472	-46.829098
666.856384	-46.547432
667.529297	-46.478931
668.202209	-47.102852
668.875122	-46.501492
669.548035	-47.211010
670.220947	-46.128235
670.893860	-46.549950
671.566772	-47.503319
672.239685	-46.355442
672.912598	-47.071857
673.585510	-47.322193
674.258423	-46.980282
674.931335	-46.439548
675.604248	-47.136089
676.277161	-47.475792
676.950073	-46.054344
677.622986	-46.288155
678.295898	-46.842960
678.968811	-46.412441
679.641724	-46.983406
680.314636	-47.224907
680.987549	-47.522648
681.660461	-46.799324
682.333374	-46.555656
683.006287	-46.928986
683.679199	-46.706249
684.352112	-46.221642
685.025024	-46.481735
685.697937	-46.616985
686.370850	-46.476734
687.043762	-46.736271
687.716675	-47.152576
688.389587	-46.895332
689.062500	-46.809628
689.735413	-47.334236
690.408325	-47.306400
691.081238	-47.155010
691.754150	-46.769173
692.427063	-46.981834
693.099976	-47.028988
693.772888	-46.940247
694.445801	-47.393978
695.118713	-46.928631
695.791626	-46.273403
696.464539	-47.046917
697.137451	-47.112679
697.810364	-47.406509
698.483276	-47.346706
699.156189	-45.810223
699.829102	-46.921955
700.502014	-46.846661
701.174927	-46.843273
701.847839	-47.089977
702.520752	-46.639774
703.193665	-46.879345
703.866577	-47.477314
704.539490	-46.822437
705.212402	-47.069992
705.885315	-47.241295
706.558228	-47.171131
707.231140	-46.740604
707.904053	-47.391453
