Frequency (Hz)	Level (dB)
575.195312	-44.461468
576.171875	-44.115429
577.148438	-44.250786
578.125000	-44.630756
579.101562	-44.920826
580.078125	-44.688320
581.054688	-43.541264
582.031250	-44.846546
583.007812	-45.038582
583.984375	-45.426418
584.960938	-46.191582
585.937500	-46.420147
586.914062	-44.757046
587.890625	-45.382252
588.867188	-44.184540
589.843750	-44.873158
590.820312	-44.908085
591.796875	-45.397240
592.773438	-44.353432
593.750000	-44.602509
594.726562	-45.795021
595.703125	-45.108021
596.679688	-46.532772
597.656250	-46.168922
598.632812	-45.632404
599.609375	-46.407516
600.585938	-45.659088
601.562500	-45.790558
602.539062	-46.355194
603.515625	-47.220539
604.492188	-46.340183
605.468750	-46.490353
606.445312	-46.314537
607.421875	-45.862354
608.398438	-45.943703
609.375000	-44.928291
610.351562	-45.226479
611.328125	-46.651707
612.304688	-46.627365
613.281250	-45.542976
614.257812	-46.277046
615.234375	-47.763432
616.210938	-46.694199
617.187500	-46.822323
618.164062	-46.884533
619.140625	-45.678726
620.117188	-46.901737
621.093750	-46.515247
622.070312	-45.754745
623.046875	-46.868504
624.023438	-45.641426
625.000000	-45.929302
625.976562	-46.614704
626.953125	-46.821980
627.929688	-44.916740
628.906250	-46.139473
629.882812	-46.365940
630.859375	-46.065117
631.835938	-45.977104
632.812500	-46.628071
633.789062	-46.681385
634.765625	-46.060112
635.742188	-46.107655
636.718750	-46.296535
637.695312	-46.750259
638.671875	-45.752583
639.648438	-46.518635
640.625000	-46.195408
641.601562	-46.579182
642.578125	-46.055752
643.554688	-45.516552
644.531250	-46.348694
645.507812	-46.713596
646.484375	-45.915390
647.460938	-47.876736
648.437500	-47.359150
649.414062	-47.274628
650.390625	-46.879108
651.367188	-46.207741
652.343750	-46.215389
653.320312	-45.987286
654.296875	-48.382881
655.273438	-48.019695
656.250000	-45.841228
657.226562	-46.145584
658.203125	-46.223129
659.179688	-47.775093
660.156250	-47.355759
661.132812	-46.146664
662.109375	-45.963108
663.085938	-46.133053
664.062500	-45.651558
665.039062	-47.228386
666.015625	-47.623764
666.992188	-46.832516
667.968750	-47.000469
668.945312	-47.915203
669.921875	-47.241058
670.898438	-47.300594
671.875000	-46.335453
672.851562	-46.478687
673.828125	-45.675262
674.804688	-45.874550
675.781250	-46.206169
676.757812	-46.931976
677.734375	-47.728203
678.710938	-46.213211
679.687500	-47.333927
