Frequency (Hz)	Level (dB)
860.351562	-57.448933
861.328125	-57.238953
862.304688	-58.085449
863.281250	-58.262497
864.257812	-57.722023
865.234375	-56.208046
866.210938	-56.640022
867.187500	-55.963196
868.164062	-57.285370
869.140625	-56.909489
870.117188	-57.864552
871.093750	-58.673943
872.070312	-59.193878
873.046875	-57.937832
874.023438	-57.087425
875.000000	-58.902771
875.976562	-59.701130
876.953125	-60.314804
877.929688	-61.433544
878.906250	-62.136600
879.882812	-60.609886
880.859375	-61.200039
881.835938	-61.818077
882.812500	-61.205124
883.789062	-61.644718
884.765625	-62.265373
885.742188	-62.557358
886.718750	-62.440456
887.695312	-64.083397
888.671875	-63.003563
889.648438	-63.669567
890.625000	-63.792053
891.601562	-63.550053
892.578125	-65.666000
893.554688	-66.124863
894.531250	-64.739067
895.507812	-64.891762
896.484375	-66.253006
897.460938	-65.673195
898.437500	-66.251297
899.414062	-66.629829
900.390625	-66.263977
901.367188	-65.678154
902.343750	-66.927330
903.320312	-66.274368
904.296875	-65.786362
905.273438	-66.599129
906.250000	-66.594879
907.226562	-67.667282
908.203125	-66.856987
909.179688	-67.100281
910.156250	-68.405968
911.132812	-68.871315
912.109375	-67.825394
913.085938	-69.361717
914.062500	-69.240936
915.039062	-69.647720
916.015625	-69.438492
916.992188	-69.970482
917.968750	-69.235062
918.945312	-68.400124
919.921875	-68.712059
920.898438	-70.511398
921.875000	-70.076950
922.851562	-70.073616
923.828125	-69.345604
924.804688	-70.005905
925.781250	-71.454865
926.757812	-71.788506
927.734375	-70.910965
928.710938	-70.852959
929.687500	-68.794067
930.664062	-71.500671
931.640625	-70.793266
932.617188	-71.019485
933.593750	-71.625374
934.570312	-72.146622
935.546875	-72.755074
936.523438	-70.874733
937.500000	-71.454971
938.476562	-72.307152
939.453125	-71.042366
940.429688	-71.523964
941.406250	-71.752411
942.382812	-71.108871
943.359375	-72.375381
944.335938	-71.573334
945.312500	-72.051697
946.289062	-72.174622
947.265625	-72.320091
948.242188	-72.077499
949.218750	-72.849983
950.195312	-72.514435
951.171875	-71.205086
952.148438	-72.729408
953.125000	-73.738464
954.101562	-73.018211
955.078125	-72.659149
956.054688	-73.490540
957.031250	-72.255760
958.007812	-74.161194
958.984375	-73.673012
959.960938	-73.732628
960.937500	-73.186218
961.914062	-72.246048
962.890625	-71.963966
963.867188	-73.094261
964.843750	-73.889435
965.820312	-72.161186
966.796875	-74.701714
967.773438	-73.926903
968.750000	-72.827309
969.726562	-73.705444
970.703125	-73.814682
971.679688	-74.384575
972.656250	-73.689636
973.632812	-73.147835
974.609375	-74.567001
975.585938	-74.712769
976.562500	-74.391258
977.539062	-74.219719
978.515625	-74.610008
979.492188	-73.696884
980.468750	-74.168159
981.445312	-72.380852
982.421875	-73.322197
983.398438	-74.822273
984.375000	-75.213089
985.351562	-74.394684
986.328125	-73.748390
987.304688	-73.348198
988.281250	-73.011414
989.257812	-73.298576
990.234375	-73.432014
991.210938	-74.012344
992.187500	-74.585625
993.164062	-73.698006
994.140625	-74.406372
995.117188	-74.771713
996.093750	-74.028244
997.070312	-74.845055
998.046875	-74.413788
999.023438	-75.491196
1000.000000	-75.534439
1000.976562	-74.280411
1001.953125	-75.540863
1002.929688	-74.326645
1003.906250	-73.968735
1004.882812	-73.400482
1005.859375	-74.903877
1006.835938	-74.455002
1007.812500	-75.266884
1008.789062	-75.259750
1009.765625	-73.339302
1010.742188	-75.317970
1011.718750	-75.237663
