Frequency (Hz)	Level (dB)
534.965515	-73.455261
535.638428	-71.916512
536.311340	-72.655724
536.984253	-72.193138
537.657166	-71.109749
538.330078	-71.851654
539.002991	-71.798164
539.675903	-72.196365
540.348816	-73.932503
541.021729	-72.143227
541.694641	-70.677666
542.367554	-70.866943
543.040466	-70.573593
543.713379	-70.418976
544.386292	-72.275986
545.059204	-71.052765
545.732117	-70.496773
546.405029	-70.558670
547.077942	-71.194260
547.750854	-70.551544
548.423767	-70.986900
549.096680	-70.367790
549.769592	-71.200409
550.442505	-70.360161
551.115417	-71.627518
551.788330	-70.896225
552.461243	-70.694038
553.134155	-72.070000
553.807068	-71.818306
554.479980	-71.197151
555.152893	-70.631821
555.825806	-71.440750
556.498718	-71.805191
557.171631	-71.992058
557.844543	-71.767532
558.517456	-72.690292
559.190369	-71.192963
559.863281	-72.633171
560.536194	-73.145584
561.209106	-71.730316
561.882019	-72.529648
562.554932	-70.940048
563.227844	-71.718918
563.900757	-71.919197
564.573669	-72.294754
565.246582	-71.450211
565.919495	-73.263252
566.592407	-71.935631
567.265320	-72.213928
567.938232	-72.604881
568.611145	-73.163834
569.284058	-72.220642
569.956970	-73.622734
570.629883	-72.517883
571.302795	-71.886452
571.975708	-71.531677
572.648621	-72.708488
573.321533	-72.535652
573.994446	-71.387779
574.667358	-73.241386
575.340271	-73.267868
576.013184	-74.033447
576.686096	-73.318398
577.359009	-73.791794
578.031921	-73.997635
578.704834	-73.934410
579.377747	-72.519440
580.050659	-73.835823
580.723572	-73.290352
581.396484	-73.214371
582.069397	-72.664207
582.742310	-74.815666
583.415222	-72.786171
584.088135	-73.015381
584.761047	-75.169029
585.433960	-73.533440
586.106873	-74.340454
586.779785	-74.633659
587.452698	-74.744713
588.125610	-73.294052
588.798523	-72.997055
589.471436	-73.648262
590.144348	-74.130745
590.817261	-74.154427
591.490173	-74.563728
592.163086	-75.107132
592.835999	-72.342888
593.508911	-73.616005
594.181824	-76.317886
594.854736	-74.133446
595.527649	-74.539124
596.200562	-74.896713
596.873474	-75.311668
597.546387	-74.210030
598.219299	-74.388313
598.892212	-75.621864
599.565125	-74.528976
600.238037	-73.804558
600.910950	-73.768036
601.583862	-74.579643
602.256775	-73.419670
602.929688	-75.866211
603.602600	-74.726189
604.275513	-75.132530
604.948425	-74.202515
605.621338	-75.415947
606.294250	-75.463562
606.967163	-75.616890
607.640076	-75.462456
608.312988	-74.397842
608.985901	-74.117081
609.658813	-75.932457
610.331726	-74.937195
611.004639	-74.788719
611.677551	-74.504997
612.350464	-75.760864
613.023376	-75.174431
613.696289	-75.182251
614.369202	-75.615738
615.042114	-76.713692
615.715027	-76.323654
616.387939	-75.706856
617.060852	-75.981934
617.733765	-75.358353
618.406677	-75.390846
619.079590	-74.646225
619.752502	-75.322502
620.425415	-75.896698
621.098328	-76.258789
621.771240	-74.992714
622.444153	-74.403084
623.117065	-77.791817
623.789978	-76.358757
624.462891	-77.476143
625.135803	-75.910507
625.808716	-76.724869
626.481628	-76.108467
627.154541	-75.794296
627.827454	-75.510307
628.500366	-77.095840
629.173279	-74.199211
629.846191	-74.655624
630.519104	-76.175232
631.192017	-74.474510
631.864929	-75.976822
