Frequency (Hz)	Level (dB)
512.759399	-50.106339
513.432312	-51.132416
514.105225	-50.101192
514.778137	-50.266758
515.451050	-51.005589
516.123962	-50.899532
516.796875	-51.897995
517.469788	-52.525566
518.142700	-51.001957
518.815613	-50.734486
519.488525	-51.391293
520.161438	-51.769085
520.834351	-50.992695
521.507263	-51.407471
522.180176	-52.952824
522.853088	-52.759586
523.526001	-51.998970
524.198914	-53.058025
524.871826	-53.523735
525.544739	-53.464287
526.217651	-53.578773
526.890564	-53.890324
527.563477	-53.940887
528.236389	-52.741230
528.909302	-53.858131
529.582214	-54.770817
530.255127	-54.091164
530.928040	-54.492664
531.600952	-54.786060
532.273865	-54.036911
532.946777	-53.546444
533.619690	-53.298721
534.292603	-53.832790
534.965515	-54.711338
535.638428	-54.246078
536.311340	-54.002403
536.984253	-54.179329
537.657166	-53.803123
538.330078	-54.772778
539.002991	-53.459072
539.675903	-53.427685
540.348816	-54.303753
541.021729	-52.937099
541.694641	-52.808670
542.367554	-52.871639
543.040466	-54.136494
543.713379	-55.243683
544.386292	-55.175743
545.059204	-54.350674
545.732117	-55.204407
546.405029	-54.776222
547.077942	-52.992607
547.750854	-53.461342
548.423767	-53.699699
549.096680	-54.207966
549.769592	-52.922626
550.442505	-53.215271
551.115417	-52.646328
551.788330	-52.423359
552.461243	-52.305241
553.134155	-52.690472
553.807068	-53.455181
554.479980	-53.522102
555.152893	-52.993656
555.825806	-54.289219
556.498718	-53.390118
557.171631	-52.343952
557.844543	-51.330868
558.517456	-52.417603
559.190369	-53.519127
559.863281	-52.662079
560.536194	-53.428490
561.209106	-53.340542
561.882019	-53.864132
562.554932	-52.828438
563.227844	-53.372280
563.900757	-53.796452
564.573669	-53.230221
565.246582	-53.249454
565.919495	-52.778637
566.592407	-50.940567
567.265320	-53.688515
567.938232	-51.670742
568.611145	-52.139217
569.284058	-50.735744
569.956970	-52.807236
570.629883	-53.664463
571.302795	-52.456963
571.975708	-52.835548
572.648621	-52.260971
573.321533	-51.383438
573.994446	-52.364098
574.667358	-53.335682
575.340271	-52.921246
576.013184	-52.359921
576.686096	-53.797443
577.359009	-52.873402
578.031921	-51.755672
578.704834	-51.324413
579.377747	-52.727928
580.050659	-51.986427
580.723572	-51.099052
581.396484	-51.736816
582.069397	-52.392456
582.742310	-52.309875
583.415222	-50.162563
584.088135	-49.830051
584.761047	-50.433144
585.433960	-50.922752
586.106873	-50.397392
586.779785	-51.079220
587.452698	-51.337696
588.125610	-49.951336
588.798523	-49.621178
589.471436	-50.179298
590.144348	-50.639290
590.817261	-48.146553
591.490173	-48.176353
592.163086	-49.775845
592.835999	-49.774441
593.508911	-49.078632
594.181824	-48.938725
594.854736	-49.157143
595.527649	-50.224957
596.200562	-50.133595
596.873474	-49.518478
597.546387	-49.298203
598.219299	-48.727100
598.892212	-47.742878
599.565125	-48.019585
600.238037	-47.547867
600.910950	-48.350906
601.583862	-47.391460
602.256775	-49.029442
602.929688	-46.586845
603.602600	-48.197811
604.275513	-47.009892
604.948425	-47.265675
605.621338	-46.883732
606.294250	-46.329372
606.967163	-46.083523
607.640076	-47.045250
608.312988	-45.711731
608.985901	-46.415375
609.658813	-45.083862
610.331726	-44.468594
611.004639	-45.491779
611.677551	-44.470039
612.350464	-44.453629
613.023376	-42.855873
613.696289	-45.162262
614.369202	-43.604279
615.042114	-44.423050
615.715027	-43.199211
616.387939	-43.582607
617.060852	-43.918163
617.733765	-42.390099
618.406677	-43.225124
619.079590	-42.035526
619.752502	-41.596439
620.425415	-40.907127
621.098328	-39.790524
621.771240	-40.432133
622.444153	-40.580330
623.117065	-40.236977
623.789978	-37.262810
624.462891	-36.863800
625.135803	-39.541355
625.808716	-37.708534
626.481628	-35.557270
627.154541	-36.311176
627.827454	-37.296799
628.500366	-36.849693
629.173279	-36.586224
629.846191	-36.297272
630.519104	-37.256630
631.192017	-37.606682
631.864929	-37.915569
632.537842	-36.988117
633.210754	-39.584831
633.883667	-39.436771
634.556580	-39.421280
635.229492	-39.709652
635.902405	-40.021358
636.575317	-40.915672
637.248230	-40.639530
637.921143	-42.208797
638.594055	-41.340271
639.266968	-41.480778
639.939880	-40.797012
640.612793	-41.747925
641.285706	-41.360146
641.958618	-41.648064
642.631531	-42.613159
643.304443	-43.727451
643.977356	-43.790539
644.650269	-41.995884
645.323181	-44.782745
645.996094	-44.190929
646.669006	-44.393944
647.341919	-43.964001
648.014832	-45.439075
648.687744	-44.161198
649.360657	-44.536915
650.033569	-42.754623
650.706482	-44.107151
651.379395	-44.841175
652.052307	-43.806377
652.725220	-43.843006
653.398132	-44.375374
654.071045	-44.754147
654.743958	-45.342327
655.416870	-44.103123
656.089783	-44.861660
656.762695	-44.613304
657.435608	-45.704948
658.108521	-46.117409
658.781433	-45.963856
659.454346	-45.443359
660.127258	-45.367702
660.800171	-46.358971
661.473083	-46.399448
662.145996	-46.132240
662.818909	-46.417824
663.491821	-46.017647
664.164734	-47.176449
664.837646	-46.122791
665.510559	-45.990215
666.183472	-46.765778
666.856384	-47.418018
667.529297	-45.780148
668.202209	-45.886654
668.875122	-48.846516
669.548035	-47.090771
670.220947	-46.791317
670.893860	-46.396259
671.566772	-47.133793
672.239685	-47.823002
672.912598	-45.457821
673.585510	-46.924877
674.258423	-46.863464
674.931335	-46.483727
675.604248	-46.730175
676.277161	-45.901150
676.950073	-45.383591
677.622986	-44.607716
678.295898	-45.715515
678.968811	-46.783802
679.641724	-45.987511
680.314636	-43.924259
680.987549	-43.611748
681.660461	-45.819603
682.333374	-44.657532
683.006287	-45.668083
683.679199	-44.978230
684.352112	-43.765160
685.025024	-44.804371
685.697937	-43.283031
686.370850	-44.715477
687.043762	-43.175404
687.716675	-42.406727
688.389587	-42.984367
689.062500	-42.561096
689.735413	-44.082241
690.408325	-42.031223
691.081238	-43.563297
691.754150	-43.519634
692.427063	-42.757595
693.099976	-41.754848
693.772888	-41.142326
694.445801	-42.305313
695.118713	-41.334629
695.791626	-40.130039
696.464539	-38.279392
697.137451	-41.592911
697.810364	-41.548523
698.483276	-41.422195
699.156189	-39.197079
699.829102	-35.895557
700.502014	-40.021584
701.174927	-39.714817
701.847839	-40.551170
702.520752	-38.303532
703.193665	-35.258862
703.866577	-37.531292
704.539490	-38.692307
705.212402	-39.001419
705.885315	-40.158104
706.558228	-35.350960
707.231140	-38.660381
707.904053	-38.990211
708.576965	-37.973755
709.249878	-39.850746
709.922791	-38.825214
710.595703	-37.349831
711.268616	-36.162365
711.941528	-33.369411
712.614441	-34.290848
713.287354	-37.277435
713.960266	-34.374928
714.633179	-37.123291
715.306091	-35.019085
715.979004	-33.858807
716.651917	-34.370270
717.324829	-35.616913
717.997742	-31.518045
718.670654	-30.905853
719.343567	-28.810045
720.016479	-30.904402
720.689392	-31.910389
721.362305	-32.727180
722.035217	-29.765583
722.708130	-30.281324
723.381042	-31.688251
724.053955	-32.148323
724.726868	-30.746803
725.399780	-30.652077
726.072693	-28.376369
726.745605	-28.607624
727.418518	-29.628756
728.091431	-28.979500
728.764343	-28.964542
729.437256	-26.176443
730.110168	-28.366339
730.783081	-28.420986
731.455994	-27.633867
732.128906	-27.448750
732.801819	-27.037935
733.474731	-25.781553
734.147644	-24.450396
734.820557	-24.969690
735.493469	-25.117725
736.166382	-25.118818
736.839294	-25.358870
737.512207	-25.268490
738.185120	-24.322327
738.858032	-23.700562
739.530945	-24.554539
740.203857	-24.351749
740.876770	-22.112980
741.549683	-23.015604
742.222595	-22.974318
742.895508	-22.542141
743.568420	-21.138243
744.241333	-21.813274
744.914246	-21.727081
745.587158	-21.329952
746.260071	-23.166960
746.932983	-22.824141
747.605896	-22.725315
748.278809	-22.207119
748.951721	-23.105061
749.624634	-23.108292
750.297546	-22.788267
750.970459	-23.120554
751.643372	-21.371332
752.316284	-22.023026
752.989197	-23.017967
753.662109	-22.551048
754.335022	-22.644865
755.007935	-23.134182
755.680847	-23.105562
756.353760	-22.876812
757.026672	-23.351137
757.699585	-23.109432
758.372498	-23.620512
759.045410	-23.340225
759.718323	-23.571865
760.391235	-23.588858
761.064148	-23.618073
761.737061	-23.571558
762.409973	-24.080494
763.082886	-24.243425
763.755798	-24.349804
764.428711	-24.755005
765.101624	-22.778090
765.774536	-24.404961
766.447449	-24.091192
767.120361	-25.731096
767.793274	-24.887342
768.466187	-24.533903
769.139099	-25.163464
769.812012	-25.605562
770.484924	-26.008671
771.157837	-26.038704
771.830750	-25.483173
772.503662	-26.861166
773.176575	-26.847361
773.849487	-27.134041
774.522400	-25.854393
775.195312	-25.406034
775.868225	-26.015762
776.541138	-26.672903
777.214050	-27.225674
777.886963	-26.091118
778.559875	-25.739899
779.232788	-27.579689
779.905701	-26.633995
780.578613	-25.880434
781.251526	-26.387600
781.924438	-24.956957
782.597351	-25.851629
783.270264	-26.636480
783.943176	-24.879408
784.616089	-25.721207
785.289001	-26.233559
785.961914	-26.015820
786.634827	-25.382076
787.307739	-26.191614
787.980652	-27.547741
788.653564	-28.054722
789.326477	-27.774557
789.999390	-27.292894
790.672302	-28.461391
791.345215	-27.356392
792.018127	-27.608973
792.691040	-29.970942
793.363953	-30.106392
794.036865	-28.967077
794.709778	-28.766327
795.382690	-30.546091
796.055603	-31.179260
796.728516	-30.928242
797.401428	-33.028996
798.074341	-31.872391
798.747253	-34.619370
799.420166	-34.797493
800.093079	-35.385933
800.765991	-35.722057
801.438904	-36.517826
802.111816	-36.575550
802.784729	-36.769718
803.457642	-37.772438
804.130554	-37.155415
804.803467	-38.311161
805.476379	-38.834793
806.149292	-39.088509
806.822205	-40.517517
807.495117	-40.586857
808.168030	-39.037563
808.840942	-40.604065
809.513855	-41.214794
810.186768	-41.526638
810.859680	-40.373215
811.532593	-42.125465
812.205505	-42.076679
812.878418	-43.368755
813.551331	-41.347664
814.224243	-42.702354
814.897156	-41.805443
815.570068	-43.528248
816.242981	-43.082699
816.915894	-42.509407
817.588806	-43.323490
818.261719	-40.886459
818.934631	-40.648682
819.607544	-44.079971
820.280457	-42.870098
820.953369	-42.432629
821.626282	-44.544804
822.299194	-44.885712
822.972107	-45.461987
823.645020	-44.404022
824.317932	-44.040321
824.990845	-45.531349
825.663757	-45.109474
826.336670	-44.458752
827.009583	-46.174347
827.682495	-47.084908
828.355408	-46.470100
829.028320	-45.754452
829.701233	-46.875282
830.374146	-45.786407
831.047058	-47.082443
831.719971	-45.992714
832.392883	-45.215229
833.065796	-45.110703
833.738708	-46.349861
834.411621	-46.595016
835.084534	-45.507507
835.757446	-46.146835
836.430359	-47.963734
837.103271	-46.008022
837.776184	-45.171608
838.449097	-45.176395
839.122009	-47.149406
839.794922	-46.696350
840.467834	-45.859531
841.140747	-47.287003
841.813660	-47.095612
842.486572	-45.165646
843.159485	-45.396103
843.832397	-45.364250
844.505310	-46.191727
845.178223	-46.207211
845.851135	-45.437069
846.524048	-46.343384
847.196960	-46.566685
847.869873	-45.786301
848.542786	-45.167694
849.215698	-45.425285
849.888611	-43.997307
850.561523	-45.813816
851.234436	-45.023426
851.907349	-45.849678
