Frequency (Hz)	Level (dB)
705.885315	-69.345802
706.558228	-69.691277
707.231140	-70.193245
707.904053	-67.970177
708.576965	-68.372643
709.249878	-68.772522
709.922791	-68.837082
710.595703	-69.690399
711.268616	-68.690544
711.941528	-69.489403
712.614441	-68.480736
713.287354	-68.756462
713.960266	-68.934784
714.633179	-69.555550
715.306091	-68.906036
715.979004	-69.210640
716.651917	-68.410225
717.324829	-66.395889
717.997742	-67.814316
718.670654	-68.553879
719.343567	-70.246506
720.016479	-68.663322
720.689392	-68.937958
721.362305	-69.053146
722.035217	-67.849876
722.708130	-67.340996
723.381042	-68.541473
724.053955	-68.624428
724.726868	-68.665108
725.399780	-67.539818
726.072693	-68.893204
726.745605	-68.713058
727.418518	-68.577240
728.091431	-68.570885
728.764343	-67.539215
729.437256	-67.541084
730.110168	-68.623055
730.783081	-69.414894
731.455994	-69.251305
732.128906	-68.806877
732.801819	-68.101219
733.474731	-68.691299
734.147644	-67.100662
734.820557	-68.241852
735.493469	-66.388672
736.166382	-67.254990
736.839294	-68.011803
737.512207	-68.009560
738.185120	-68.097435
738.858032	-67.144951
739.530945	-69.035469
740.203857	-70.608337
740.876770	-69.656517
741.549683	-66.806740
742.222595	-68.694542
742.895508	-68.353424
743.568420	-69.052475
744.241333	-68.789719
744.914246	-70.324318
745.587158	-69.492317
746.260071	-69.154015
746.932983	-69.714149
747.605896	-69.107765
748.278809	-67.737617
748.951721	-67.575020
749.624634	-69.731781
750.297546	-68.190674
750.970459	-68.390182
751.643372	-68.170998
752.316284	-67.965660
752.989197	-68.684242
753.662109	-69.924377
754.335022	-68.372772
755.007935	-69.511398
755.680847	-69.500206
756.353760	-67.664543
757.026672	-69.493248
757.699585	-69.647545
758.372498	-69.776054
759.045410	-69.106430
759.718323	-68.622925
760.391235	-68.838860
761.064148	-67.563980
761.737061	-69.267616
762.409973	-67.885979
763.082886	-68.387833
763.755798	-67.898575
764.428711	-67.730919
765.101624	-69.879051
765.774536	-69.467491
766.447449	-69.146935
767.120361	-70.091225
767.793274	-68.006325
768.466187	-70.312164
769.139099	-68.642998
769.812012	-67.976738
770.484924	-69.796211
771.157837	-70.918129
771.830750	-71.760277
772.503662	-70.237144
773.176575	-69.537460
773.849487	-68.216949
774.522400	-67.725822
775.195312	-68.955978
775.868225	-69.128395
776.541138	-69.230026
777.214050	-70.496597
777.886963	-69.714508
778.559875	-68.080009
779.232788	-68.695442
779.905701	-69.869995
780.578613	-69.115814
781.251526	-68.739067
781.924438	-70.196938
782.597351	-70.618851
783.270264	-70.681755
783.943176	-69.234169
784.616089	-70.453026
785.289001	-69.866592
785.961914	-69.507736
786.634827	-70.153542
787.307739	-68.084862
787.980652	-67.460373
788.653564	-68.403908
789.326477	-68.076508
789.999390	-69.852943
790.672302	-69.577896
791.345215	-69.606705
792.018127	-68.520164
792.691040	-68.435562
793.363953	-68.203094
794.036865	-69.362045
794.709778	-69.994087
795.382690	-70.334824
796.055603	-70.662964
796.728516	-69.660858
797.401428	-70.515877
798.074341	-70.500336
798.747253	-70.809006
799.420166	-68.774353
800.093079	-69.621353
800.765991	-68.937523
801.438904	-70.011063
802.111816	-69.772438
802.784729	-68.008560
803.457642	-68.547432
804.130554	-68.939018
804.803467	-69.501770
805.476379	-68.841866
806.149292	-70.050850
806.822205	-69.379822
807.495117	-71.353912
808.168030	-69.783813
808.840942	-70.718140
809.513855	-69.487320
810.186768	-69.000999
810.859680	-68.421715
811.532593	-68.793709
812.205505	-69.829048
812.878418	-70.629066
813.551331	-69.239540
814.224243	-68.123222
814.897156	-68.106354
815.570068	-69.550758
816.242981	-70.069550
816.915894	-71.401947
817.588806	-69.069550
818.261719	-70.921860
818.934631	-71.656815
819.607544	-70.862663
820.280457	-68.800079
820.953369	-70.242111
821.626282	-70.554329
822.299194	-69.625656
822.972107	-69.221207
823.645020	-69.406281
824.317932	-69.590355
824.990845	-68.510963
825.663757	-69.358170
826.336670	-69.573006
827.009583	-69.261223
827.682495	-69.875092
828.355408	-68.980057
829.028320	-69.371445
829.701233	-69.405586
830.374146	-69.081291
831.047058	-68.473022
831.719971	-69.986725
832.392883	-69.528046
833.065796	-68.841782
833.738708	-69.812950
834.411621	-68.147263
835.084534	-67.960686
835.757446	-69.048866
836.430359	-69.336655
837.103271	-69.425766
837.776184	-69.417198
838.449097	-68.380692
839.122009	-71.308105
839.794922	-70.819885
840.467834	-69.161507
841.140747	-70.950760
841.813660	-70.397278
842.486572	-69.838188
843.159485	-69.429108
843.832397	-69.210030
844.505310	-69.155968
845.178223	-69.646835
845.851135	-69.421173
846.524048	-69.515274
847.196960	-69.659523
847.869873	-69.035950
848.542786	-69.570450
849.215698	-71.003296
849.888611	-70.866043
850.561523	-69.751907
851.234436	-71.251686
851.907349	-70.094269
