Frequency (Hz)	Level (dB)
1022.460938	-68.681854
1023.437500	-69.004601
1024.414062	-70.379822
1025.390625	-69.730598
1026.367188	-70.016983
1027.343750	-69.069061
1028.320312	-69.003029
1029.296875	-69.601692
1030.273438	-69.726547
1031.250000	-69.043892
1032.226562	-68.850006
1033.203125	-70.033409
1034.179688	-69.428978
1035.156250	-70.228828
1036.132812	-70.091240
1037.109375	-69.509392
1038.085938	-69.227936
1039.062500	-70.885857
1040.039062	-69.605392
1041.015625	-69.307892
1041.992188	-69.150620
1042.968750	-68.884430
1043.945312	-70.285629
1044.921875	-69.369652
1045.898438	-69.394257
1046.875000	-69.051888
1047.851562	-69.709389
1048.828125	-69.622200
1049.804688	-69.048248
1050.781250	-69.025352
1051.757812	-68.418289
1052.734375	-68.162170
1053.710938	-68.987648
1054.687500	-67.982773
1055.664062	-67.869438
1056.640625	-68.979591
1057.617188	-67.957626
1058.593750	-68.203850
1059.570312	-68.244904
1060.546875	-67.920105
1061.523438	-67.206665
1062.500000	-66.987587
1063.476562	-67.815071
1064.453125	-67.748177
1065.429688	-67.055481
1066.406250	-67.257271
1067.382812	-67.638344
1068.359375	-66.452774
1069.335938	-67.842506
1070.312500	-66.585518
1071.289062	-65.741371
1072.265625	-65.871300
1073.242188	-64.024551
1074.218750	-64.337967
1075.195312	-64.390610
1076.171875	-65.292557
1077.148438	-64.137329
1078.125000	-62.138954
1079.101562	-63.981941
1080.078125	-63.457016
1081.054688	-62.052338
1082.031250	-60.269630
1083.007812	-60.830997
1083.984375	-57.187283
1084.960938	-60.052082
1085.937500	-57.685108
1086.914062	-60.661846
1087.890625	-59.646435
1088.867188	-57.232552
1089.843750	-56.584866
1090.820312	-57.621979
1091.796875	-56.615242
1092.773438	-56.673210
1093.750000	-56.623390
1094.726562	-56.914921
1095.703125	-56.047485
1096.679688	-55.419617
1097.656250	-56.314396
1098.632812	-56.076275
1099.609375	-55.750278
1100.585938	-53.960339
1101.562500	-55.106052
1102.539062	-55.263359
1103.515625	-57.428497
1104.492188	-55.502209
1105.468750	-55.206909
1106.445312	-54.555042
1107.421875	-55.292015
1108.398438	-56.255165
1109.375000	-55.311508
1110.351562	-57.174160
1111.328125	-56.714630
1112.304688	-56.686287
1113.281250	-55.875366
1114.257812	-56.565807
1115.234375	-56.970055
1116.210938	-57.749794
1117.187500	-57.735813
1118.164062	-55.443436
1119.140625	-56.845924
1120.117188	-56.841507
1121.093750	-55.687000
1122.070312	-56.900387
1123.046875	-55.102093
1124.023438	-55.367283
1125.000000	-56.652905
1125.976562	-57.768852
1126.953125	-59.339180
1127.929688	-56.575886
1128.906250	-57.080887
1129.882812	-58.099064
1130.859375	-55.842155
1131.835938	-58.774364
1132.812500	-56.847412
1133.789062	-59.751415
1134.765625	-57.494827
1135.742188	-60.993179
1136.718750	-58.992214
1137.695312	-58.941360
1138.671875	-60.317158
1139.648438	-61.549599
1140.625000	-61.284981
1141.601562	-63.466179
1142.578125	-63.579659
1143.554688	-62.609772
1144.531250	-64.414925
1145.507812	-63.808529
1146.484375	-63.180527
1147.460938	-62.846687
1148.437500	-63.341209
1149.414062	-64.217239
1150.390625	-65.300690
1151.367188	-64.131378
1152.343750	-65.514526
1153.320312	-64.884850
1154.296875	-66.293449
1155.273438	-65.476608
1156.250000	-65.737198
1157.226562	-66.954056
1158.203125	-67.602783
1159.179688	-66.453003
1160.156250	-67.188210
1161.132812	-67.438171
1162.109375	-67.308960
1163.085938	-68.187119
1164.062500	-67.998505
1165.039062	-68.418961
1166.015625	-68.768578
1166.992188	-69.875885
1167.968750	-67.848862
1168.945312	-68.295815
1169.921875	-66.976112
1170.898438	-68.008278
1171.875000	-67.072403
1172.851562	-67.794823
1173.828125	-69.029129
1174.804688	-68.788727
1175.781250	-68.531258
1176.757812	-69.042709
1177.734375	-68.528648
1178.710938	-69.393562
1179.687500	-67.575134
1180.664062	-69.237450
1181.640625	-68.182281
1182.617188	-68.510872
1183.593750	-69.518356
1184.570312	-69.014801
1185.546875	-68.514412
1186.523438	-69.218948
1187.500000	-68.215317
1188.476562	-68.461182
1189.453125	-67.355423
1190.429688	-66.282547
1191.406250	-67.356743
1192.382812	-69.464951
1193.359375	-67.789627
1194.335938	-68.318062
1195.312500	-68.506584
1196.289062	-67.262817
1197.265625	-67.000473
1198.242188	-65.922569
1199.218750	-66.849747
1200.195312	-66.303383
1201.171875	-66.012115
1202.148438	-66.546387
1203.125000	-64.442635
1204.101562	-65.987732
1205.078125	-65.275093
1206.054688	-64.951385
1207.031250	-64.465645
1208.007812	-64.207802
1208.984375	-62.737865
1209.960938	-64.237274
1210.937500	-63.896717
1211.914062	-62.488770
1212.890625	-61.010773
1213.867188	-61.512669
1214.843750	-62.682873
1215.820312	-61.657433
1216.796875	-61.926373
