Frequency (Hz)	Level (dB)
721.679688	-61.114765
722.656250	-60.376740
723.632812	-60.920128
724.609375	-62.326324
725.585938	-60.858604
726.562500	-60.808994
727.539062	-61.519379
728.515625	-62.150398
729.492188	-61.333344
730.468750	-60.703651
731.445312	-60.381298
732.421875	-60.446754
733.398438	-61.461311
734.375000	-62.238583
735.351562	-62.587967
736.328125	-62.079285
737.304688	-61.541046
738.281250	-61.793121
739.257812	-62.067284
740.234375	-62.555920
741.210938	-62.030155
742.187500	-62.861748
743.164062	-62.285473
744.140625	-62.264240
745.117188	-62.391270
746.093750	-61.034321
747.070312	-62.583046
748.046875	-63.093719
749.023438	-62.342308
750.000000	-62.455505
750.976562	-60.873089
751.953125	-62.324024
752.929688	-62.176392
753.906250	-62.973812
754.882812	-62.826099
755.859375	-62.229736
756.835938	-61.711136
757.812500	-61.652611
758.789062	-62.188873
759.765625	-62.366920
760.742188	-61.342224
761.718750	-61.395542
762.695312	-62.282696
763.671875	-62.606804
764.648438	-62.017933
765.625000	-61.803963
766.601562	-62.331478
767.578125	-62.004642
768.554688	-61.398056
769.531250	-62.485943
770.507812	-62.993130
771.484375	-62.942226
772.460938	-62.672886
773.437500	-62.940720
774.414062	-62.668911
775.390625	-63.554653
776.367188	-62.375526
777.343750	-61.444538
778.320312	-62.622055
779.296875	-63.428722
780.273438	-64.065659
781.250000	-62.724445
782.226562	-62.343025
783.203125	-62.073582
784.179688	-62.600979
785.156250	-63.213463
786.132812	-63.982288
787.109375	-62.968090
788.085938	-62.292557
789.062500	-62.158310
790.039062	-62.881065
791.015625	-63.073872
791.992188	-62.478416
792.968750	-63.433540
793.945312	-63.376968
794.921875	-62.824524
795.898438	-62.544540
796.875000	-62.745899
797.851562	-62.503349
798.828125	-62.445721
799.804688	-64.044205
800.781250	-63.644154
801.757812	-62.274937
802.734375	-62.575455
803.710938	-62.703049
804.687500	-62.829197
805.664062	-62.327042
806.640625	-61.566776
807.617188	-62.600548
808.593750	-61.725906
809.570312	-63.511185
810.546875	-61.720840
811.523438	-61.677807
812.500000	-62.498596
813.476562	-61.168541
814.453125	-61.125446
815.429688	-63.311584
816.406250	-62.920216
817.382812	-61.001820
818.359375	-62.874352
819.335938	-61.983528
820.312500	-61.735077
821.289062	-61.816776
822.265625	-62.565456
823.242188	-62.535580
824.218750	-61.492722
825.195312	-61.338974
826.171875	-62.158943
827.148438	-61.919388
828.125000	-61.336720
829.101562	-62.774113
830.078125	-62.042488
831.054688	-61.118332
832.031250	-61.588791
833.007812	-60.801659
833.984375	-61.547207
834.960938	-60.995258
835.937500	-60.909496
836.914062	-60.950253
837.890625	-60.255505
838.867188	-61.772884
839.843750	-61.101257
840.820312	-60.743675
841.796875	-61.448418
842.773438	-60.979813
843.750000	-59.949753
844.726562	-59.853050
845.703125	-59.965000
846.679688	-59.933849
847.656250	-59.722576
848.632812	-59.041794
849.609375	-59.988491
850.585938	-58.831562
851.562500	-58.265579
852.539062	-58.192005
853.515625	-58.116280
854.492188	-58.396729
855.468750	-59.049969
856.445312	-59.673988
857.421875	-59.700966
858.398438	-57.339275
859.375000	-57.286682
860.351562	-57.647030
861.328125	-56.975876
862.304688	-57.658386
863.281250	-55.946960
864.257812	-56.720570
865.234375	-56.669365
866.210938	-57.271832
867.187500	-57.068810
868.164062	-56.663975
869.140625	-56.838234
870.117188	-57.194996
871.093750	-55.963787
872.070312	-56.481018
873.046875	-56.076721
874.023438	-56.283627
875.000000	-56.596149
875.976562	-56.448044
876.953125	-56.041931
877.929688	-55.145222
878.906250	-55.875935
879.882812	-55.982365
880.859375	-55.875061
881.835938	-56.316708
882.812500	-56.096996
883.789062	-56.152988
884.765625	-56.770470
885.742188	-57.854324
886.718750	-57.013123
887.695312	-57.302898
888.671875	-58.577724
889.648438	-58.282364
890.625000	-58.137413
891.601562	-58.630314
892.578125	-58.774315
893.554688	-59.528408
894.531250	-59.038452
895.507812	-58.950241
896.484375	-60.896671
897.460938	-61.807453
898.437500	-60.878075
899.414062	-61.389393
900.390625	-61.499283
901.367188	-62.028011
902.343750	-61.863846
903.320312	-61.917397
904.296875	-60.775612
905.273438	-63.729233
906.250000	-61.979187
907.226562	-63.037903
908.203125	-62.177994
909.179688	-62.815548
910.156250	-61.751415
911.132812	-62.883656
912.109375	-63.335640
913.085938	-63.104710
914.062500	-63.200287
915.039062	-63.005970
916.015625	-64.697456
916.992188	-64.003380
917.968750	-64.212029
918.945312	-63.924160
919.921875	-65.380913
920.898438	-64.882248
921.875000	-65.109352
922.851562	-64.758926
923.828125	-64.535255
924.804688	-64.836388
925.781250	-65.358810
926.757812	-65.270676
927.734375	-66.161484
928.710938	-66.986511
929.687500	-65.085754
930.664062	-64.829903
931.640625	-66.552628
932.617188	-64.833946
933.593750	-64.625198
934.570312	-65.527138
935.546875	-66.788307
936.523438	-65.553047
937.500000	-66.075188
938.476562	-65.965637
939.453125	-65.244102
940.429688	-66.832619
941.406250	-66.580353
942.382812	-66.173714
943.359375	-66.514465
944.335938	-68.268570
945.312500	-67.236740
946.289062	-66.126648
947.265625	-66.023285
948.242188	-67.052498
949.218750	-65.764008
950.195312	-67.227348
951.171875	-67.606430
952.148438	-66.836044
953.125000	-67.576958
954.101562	-66.274506
955.078125	-66.455498
956.054688	-67.589600
957.031250	-67.625015
958.007812	-66.805565
958.984375	-67.503418
959.960938	-67.978111
960.937500	-66.677605
961.914062	-66.067223
962.890625	-67.790413
963.867188	-69.006943
964.843750	-66.742188
965.820312	-66.733887
966.796875	-67.598244
967.773438	-66.866096
968.750000	-67.461723
969.726562	-68.581772
970.703125	-68.944290
971.679688	-67.700417
972.656250	-68.185646
973.632812	-68.693489
974.609375	-68.217873
975.585938	-69.130486
976.562500	-68.956444
977.539062	-69.412827
978.515625	-67.800186
979.492188	-68.302055
980.468750	-68.704857
981.445312	-68.091896
982.421875	-68.820824
983.398438	-68.996887
984.375000	-69.332825
985.351562	-68.292160
986.328125	-69.065704
987.304688	-69.065636
988.281250	-68.700058
989.257812	-68.409561
990.234375	-67.907227
991.210938	-69.605286
992.187500	-69.900459
993.164062	-68.110710
994.140625	-68.481522
995.117188	-69.474678
996.093750	-67.920006
997.070312	-68.894997
998.046875	-69.952774
999.023438	-69.873917
1000.000000	-69.297157
1000.976562	-70.978012
1001.953125	-69.471817
1002.929688	-68.991508
1003.906250	-70.815643
1004.882812	-68.530594
1005.859375	-69.978722
1006.835938	-70.725365
1007.812500	-70.206039
1008.789062	-70.437851
1009.765625	-71.122192
1010.742188	-69.500740
1011.718750	-69.575623
1012.695312	-69.685219
1013.671875	-70.550400
1014.648438	-69.616570
1015.625000	-68.920631
1016.601562	-70.894386
1017.578125	-72.140007
1018.554688	-69.775398
1019.531250	-71.493179
1020.507812	-69.887459
1021.484375	-70.491432
1022.460938	-69.957458
1023.437500	-69.949440
1024.414062	-70.009979
1025.390625	-69.784744
1026.367188	-71.029976
1027.343750	-70.501785
1028.320312	-70.180649
1029.296875	-71.115479
1030.273438	-70.744461
1031.250000	-70.705032
1032.226562	-70.930298
1033.203125	-69.901154
1034.179688	-70.000351
1035.156250	-70.454185
1036.132812	-70.734085
1037.109375	-71.052811
1038.085938	-71.143425
1039.062500	-71.333153
1040.039062	-70.822868
1041.015625	-71.094002
1041.992188	-70.232559
1042.968750	-69.569641
1043.945312	-69.578392
1044.921875	-70.562119
1045.898438	-71.840714
1046.875000	-70.048309
1047.851562	-70.167183
1048.828125	-71.764618
1049.804688	-71.004578
1050.781250	-71.306480
1051.757812	-70.708260
1052.734375	-70.664116
1053.710938	-71.778084
1054.687500	-70.717270
1055.664062	-71.543213
1056.640625	-71.339539
1057.617188	-70.577110
1058.593750	-70.728874
1059.570312	-70.466591
1060.546875	-70.254379
1061.523438	-69.820694
1062.500000	-70.821510
1063.476562	-72.981842
1064.453125	-71.128242
1065.429688	-71.067749
1066.406250	-70.688751
1067.382812	-71.567078
1068.359375	-69.833862
1069.335938	-69.302628
1070.312500	-70.739159
1071.289062	-70.396027
1072.265625	-69.946167
1073.242188	-69.877892
1074.218750	-68.719040
1075.195312	-71.556274
1076.171875	-70.161850
1077.148438	-70.118004
1078.125000	-70.117249
1079.101562	-70.745430
1080.078125	-70.875626
1081.054688	-70.907448
1082.031250	-70.977119
1083.007812	-69.515831
1083.984375	-69.070755
1084.960938	-69.546219
1085.937500	-68.728691
1086.914062	-70.124832
1087.890625	-69.867836
1088.867188	-68.954277
1089.843750	-70.100227
1090.820312	-70.155258
1091.796875	-70.781425
1092.773438	-70.021408
1093.750000	-69.374016
1094.726562	-69.428345
1095.703125	-68.594658
1096.679688	-68.663383
1097.656250	-68.908066
1098.632812	-69.498955
1099.609375	-69.157333
1100.585938	-68.938454
1101.562500	-67.819550
1102.539062	-67.462334
1103.515625	-68.165131
1104.492188	-69.185173
1105.468750	-68.416344
1106.445312	-68.351082
1107.421875	-66.754753
1108.398438	-68.187782
1109.375000	-67.340218
1110.351562	-67.609528
1111.328125	-67.712471
1112.304688	-66.551636
1113.281250	-65.556267
1114.257812	-66.649033
1115.234375	-65.798576
1116.210938	-66.395416
1117.187500	-66.143127
1118.164062	-66.247948
1119.140625	-65.279121
1120.117188	-65.037918
1121.093750	-64.764877
1122.070312	-65.088318
1123.046875	-64.775826
1124.023438	-63.991272
1125.000000	-63.431515
1125.976562	-64.824074
1126.953125	-63.369614
1127.929688	-62.874512
1128.906250	-62.167057
1129.882812	-63.040081
1130.859375	-62.308121
1131.835938	-60.968689
1132.812500	-61.813858
1133.789062	-61.428638
1134.765625	-60.510998
1135.742188	-60.322186
1136.718750	-60.990719
1137.695312	-61.588051
1138.671875	-60.283119
1139.648438	-60.135136
1140.625000	-58.040096
1141.601562	-59.120693
1142.578125	-59.428062
1143.554688	-58.991863
1144.531250	-57.783798
1145.507812	-58.835041
1146.484375	-57.423481
1147.460938	-55.998642
1148.437500	-57.664295
1149.414062	-58.414581
1150.390625	-57.619881
1151.367188	-55.453217
1152.343750	-55.124310
1153.320312	-54.573307
1154.296875	-54.965115
1155.273438	-54.541882
1156.250000	-53.658276
1157.226562	-53.511490
1158.203125	-54.386127
1159.179688	-54.463863
1160.156250	-54.290058
1161.132812	-53.643230
1162.109375	-52.087162
1163.085938	-53.417938
1164.062500	-52.788578
1165.039062	-52.266918
1166.015625	-52.478855
1166.992188	-52.229321
1167.968750	-52.710129
1168.945312	-52.521534
1169.921875	-52.348141
1170.898438	-51.875904
1171.875000	-52.878044
1172.851562	-53.164974
1173.828125	-53.374100
1174.804688	-52.088043
1175.781250	-53.680241
1176.757812	-53.983604
1177.734375	-52.994728
1178.710938	-54.185219
1179.687500	-54.485218
1180.664062	-53.388737
1181.640625	-54.649632
1182.617188	-52.928204
1183.593750	-54.059746
1184.570312	-54.041016
1185.546875	-55.713543
1186.523438	-54.880760
1187.500000	-55.990711
1188.476562	-55.771248
1189.453125	-55.492172
1190.429688	-55.561172
1191.406250	-55.836918
1192.382812	-56.419777
1193.359375	-55.016693
1194.335938	-55.887489
1195.312500	-57.558758
1196.289062	-57.104961
1197.265625	-57.597733
1198.242188	-57.272938
1199.218750	-55.728405
1200.195312	-55.757565
1201.171875	-57.703049
1202.148438	-57.532543
1203.125000	-57.259121
1204.101562	-56.997345
1205.078125	-58.033436
1206.054688	-56.830345
1207.031250	-57.284542
1208.007812	-58.341393
1208.984375	-57.878536
1209.960938	-58.673035
1210.937500	-58.010963
1211.914062	-59.141319
1212.890625	-59.283039
1213.867188	-58.944897
1214.843750	-59.055065
1215.820312	-59.190025
1216.796875	-58.523872
